state,st,poverty,noExcersice
Alabama,AL,15,27.6
Alaska,AK,7.9,19.2
Arizona,AZ,13.2,21.2
Arkansas,AR,13.8,30.7
California,CA,12.2,21.7
Colorado,CO,8,16.4
Connecticut,CT,7.5,20.6
Delaware,DE,8.5,24.9
District of Columbia,DC,14.2,20.8
Florida,FL,12,23.7
Georgia,GA,14.1,23.6
Hawaii,HI,7.8,19.6
Idaho,ID,10.2,18.7
Illinois,IL,10.5,23.9
Indiana,IN,10.9,26.1
Iowa,IA,7.9,22.7
Kansas,KS,9.2,23.8
Kentucky,KY,14.5,28.2
Louisiana,LA,14.9,29.5
Maine,ME,9.7,19.7
Maryland,MD,7.1,21.4
Massachusetts,MA,8.3,20.1
Michigan,MI,11.4,25.5
Minnesota,MN,7.5,20.2
Mississippi,MS,16.5,31.6
Missouri,MO,10.7,25
Montana,MT,9.5,19.6
Nebraska,NE,8.7,21.3
Nevada,NV,11,22.5
New Hampshire,NH,6,19.3
New Jersey,NJ,8.3,23.3
New Mexico,NM,16.5,23.3
New York,NY,12.2,25.9
North Carolina,NC,12.8,23.2
North Dakota,ND,7.4,21.3
Ohio,OH,11.6,25
Oklahoma,OK,12.2,28.3
Oregon,OR,11,16.5
Pennsylvania,PA,9.4,23.3
Rhode Island,RI,10,22.5
South Carolina,SC,13.2,25.3
South Dakota,SD,9.4,21.2
Tennessee,TN,13.7,26.8
Texas,TX,13.4,27.6
Utah,UT,8.5,16.8
Vermont,VT,8.7,19
Virginia,VA,8.3,23.5
Washington,WA,8.8,18.1
West Virginia,WV,13.1,28.7
Wisconsin,WI,9,21.2
Wyoming,WY,7.4,22.1
Puerto Rico,PR,42.3,40.6